nohup: ignoring input
 INFO  Accepting connections at http://localhost:3000
 HTTP  2/9/2026 9:31:27 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:27 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:28 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:29 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:29 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:29 PM 172.20.146.232 GET /api/midi-learn/mappings
 HTTP  2/9/2026 9:31:29 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 6 ms
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 GET /api/midi-learn/mappings
 HTTP  2/9/2026 9:31:30 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:31 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:31 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:32 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:33 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:33 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:34 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:35 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:35 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:35 PM 172.20.146.232 GET /api/midi-learn/mappings
 HTTP  2/9/2026 9:31:35 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 GET /api/midi-learn/mappings
 HTTP  2/9/2026 9:31:36 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:37 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:37 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:38 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:39 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:39 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 4 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 4 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 4 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 4 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 5 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 4 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 4 ms
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:40 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:41 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:41 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:41 PM 172.20.146.232 GET /api/midi-learn/mappings
 HTTP  2/9/2026 9:31:41 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 GET /api/midi-learn/mappings
 HTTP  2/9/2026 9:31:42 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:43 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:43 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:44 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:46 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:47 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:47 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:48 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:51 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:52 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:53 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:54 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:54 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:55 PM 172.20.146.232 Returned 304 in 0 ms
 HTTP  2/9/2026 9:31:56 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:56 PM 172.20.146.232 Returned 304 in 1 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/system-tests/test/juce-engine/latest
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/plugins/discovered
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/performance/current
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/performance/plugins
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/performance/alerts
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/nam/status
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/pipewire/status
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 3 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 2 ms
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 GET /api/system/core-config
 HTTP  2/9/2026 9:31:57 PM 172.20.146.232 Returned 304 in 1 ms
