Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772924596,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772924597,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0540120019868482,2.551670428407046,1.0540120019868482,9.96047999797156,33.0
1772924597,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3.7607481426675804,1.2425760032783728,12.541747997602215,78.57142857142857
1772924597,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,24.357760001294082,24.357760001294082,24.357760001294082,24.357760001294082,86.0
1772924597,2,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5070929985085968,1.5070929985085968,1.5070929985085968,1.5070929985085968,27.0
1772924597,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3356300005398225,1.3356300005398225,1.3356300005398225,1.3356300005398225,168.0
1772924597,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,80.71192366696778,1.953846000105841,120.27277599918307,1448.0
1772924597,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7659360019024462,1.7659360019024462,1.7659360019024462,1.7659360019024462,330.0
1772924597,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.73196399959852,3.73196399959852,3.73196399959852,3.73196399959852,35.0
1772924597,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.252410998858977,1.252410998858977,1.252410998858977,1.252410998858977,62.0
1772924597,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,26,27.17560033367287,10.925270998995984,44.48603600030765,85406.0
1772924597,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3.1031246665709964,1.2814379988412838,4.253620001691161,23.0
1772924597,2,POST,/api/plugins/load?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2.263611000671517,2.263611000671517,2.263611000671517,2.263611000671517,880.0
1772924597,2,POST,/api/plugins/unload?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2472130001697224,1.2472130001697224,1.2472130001697224,1.2472130001697224,106.0
1772924597,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,2,13.374854645183904,1.0540120019868482,120.27277599918307,8487.290322580646
1772924598,4,GET,/api/audio/latency,0.000000,0.000000,1,1,3,10,17,18,18,18,18,18,18,19,0,1.0540120019868482,3.94958063139041,1.0540120019868482,17.891993997182,33.0
1772924598,4,GET,/api/audio/levels,0.000000,0.000000,4,8,9,13,17,21,21,21,21,21,21,19,0,2,5.142509210265033,1.2170560003141873,21.087173001433257,77.10526315789474
1772924598,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,31,31,31,31,31,31,31,31,31,31,31,3,0,24,21.21756433310414,8.179120999557199,31.11581199846114,81.66666666666667
1772924598,4,GET,/api/audio/levels/plugins,0.000000,0.000000,26,26,26,26,26,26,26,26,26,26,26,3,0,2,9.771628665475873,1.3323809980647638,26.47541199985426,22.666666666666668
1772924598,4,GET,/api/audio/status,0.000000,0.000000,1,2,2,2,2,2,2,2,2,2,2,6,0,1.1048060005123261,1.6089091671650142,1.1048060005123261,2.3883940011728555,168.0
1772924598,4,GET,/api/chains/,0.000000,0.000000,14,14,16,16,43,43,43,43,43,43,43,9,0,14,36.159331888888524,1.953846000105841,120.27277599918307,1448.0
1772924598,4,GET,/api/chains/{id},0.000000,0.000000,9,10,10,20,20,20,20,20,20,20,20,6,0,3,7.732522833369633,1.7659360019024462,20.319031998951687,499.3333333333333
1772924598,4,POST,/api/chains/{id}/activate,0.000000,0.000000,4,7,7,16,16,16,16,16,16,16,16,6,0,4,6.129311666882131,2.450444000714924,16.004528999474132,43.333333333333336
1772924598,4,POST,/api/chains/{id}/deactivate,0.000000,0.000000,1,2,2,2,2,2,2,2,2,2,2,6,0,1.2457220000214875,1.4676050001677747,1.2457220000214875,2.0288039995648433,62.0
1772924598,4,GET,/api/plugins/discover,0.000000,0.000000,22,22,28,28,32,32,32,32,32,32,32,9,0,22,23.83094477894095,10.925270998995984,44.48603600030765,85406.0
1772924598,4,GET,/api/plugins/list,0.000000,0.000000,10,10,15,15,15,15,15,15,15,15,15,9,0,4,6.247313778051951,1.2814379988412838,15.375876999314642,41.44444444444444
