Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772924519,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772924520,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.280398999369936,1.5446079996763729,1.280398999369936,1.8088169999828096,33.0
1772924520,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2.432499997667037,5.5029409977578325,2.432499997667037,8.573381997848628,73.0
1772924520,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.238348001119448,12.238348001119448,12.238348001119448,12.238348001119448,86.0
1772924520,2,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9835970015265048,1.9835970015265048,1.9835970015265048,1.9835970015265048,14.0
1772924520,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.328782999635829,1.5464559983229265,3.228256999136647,168.0
1772924520,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,17,56.32861616747201,1.946372001839336,144.76212699810276,1448.0
1772924520,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,19,22.484708333649905,12.114001998270396,36.80657900258666,386.3333333333333
1772924520,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9,16.945383665491438,6.567936001374619,34.898950998467626,43.333333333333336
1772924520,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1.4161300023260992,1.5514900017781958,1.4161300023260992,1.7894180018629413,62.0
1772924520,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,12,20.067232500878163,10.93021699853125,39.30354600015562,85406.16666666667
1772924520,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2.2608463338353126,1.29992499932996,3.626984998845728,23.0
1772924520,2,POST,/api/plugins/load?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1849410004506353,2.1849410004506353,2.1849410004506353,2.1849410004506353,553.0
1772924520,2,POST,/api/plugins/unload?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8221600003016647,1.8221600003016647,1.8221600003016647,1.8221600003016647,107.0
1772924520,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,0,4,16.68935286876436,1.280398999369936,144.76212699810276,13795.105263157895
1772924521,4,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3.102441000709615,1.06977199902758,18.689167001866736,33.0
1772924521,4,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,3,8.715998768960931,1.163831002486404,24.173146000975976,77.0
1772924521,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,1.209635000122944,6.754656667302091,1.209635000122944,15.66864299820736,77.33333333333333
1772924521,4,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,1.230680998560274,6.042372833083694,1.230680998560274,15.528949999861652,18.333333333333332
