Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774607453,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774607454,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,9.11836395971477,9.733434999361634,9.11836395971477,10.348506039008498,33.0
1774607454,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2.0073000341653824,2.8020270401611924,2.0073000341653824,3.5967540461570024,86.0
1774607454,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,30.154992011375725,30.154992011375725,30.154992011375725,30.154992011375725,73.0
1774607454,2,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7749930266290903,1.7749930266290903,1.7749930266290903,1.7749930266290903,27.0
1774607454,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.463305067270994,3.463305067270994,3.463305067270994,3.463305067270994,303.0
1774607454,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,309.3623409513384,211.21210096559176,16.58483489882201,309.3623409513384,1478.6666666666667
1774607454,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,14.244280057027936,14.244280057027936,14.244280057027936,14.244280057027936,897.0
1774607454,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,20.402061054483056,20.402061054483056,20.402061054483056,20.402061054483056,35.0
1774607454,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.616808965802193,9.616808965802193,9.616808965802193,9.616808965802193,62.0
