Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772908239,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772908240,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1.3250620013423031,5.454331333870262,1.3250620013423031,13.698067999939667,33.0
1772908240,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,12,13.448876999973436,1.358987999992678,27.316407000398613,73.0
1772908240,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3466050004353747,1.3466050004353747,1.3466050004353747,1.3466050004353747,73.0
1772908240,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,440.0,477.06593749990134,438.6417559999245,515.4901189998782,1451.0
1772908240,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,23,49.24712699994416,22.881221999341506,75.61303200054681,85406.5
1772908240,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.039352000996587,6.377722001161601,3.039352000996587,9.716092001326615,23.0
1772908240,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,12,86.41829253876774,1.3250620013423031,515.4901189998782,13396.307692307691
1772908241,4,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1.3250620013423031,5.454331333870262,1.3250620013423031,13.698067999939667,33.0
1772908241,4,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,12,13.448876999973436,1.358987999992678,27.316407000398613,73.0
1772908241,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3466050004353747,1.3466050004353747,1.3466050004353747,1.3466050004353747,73.0
1772908241,4,GET,/api/chains/,0.000000,0.000000,520,520,520,520,520,520,520,520,520,520,520,2,0,440.0,477.06593749990134,438.6417559999245,515.4901189998782,1451.0
1772908241,4,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,23,49.24712699994416,22.881221999341506,75.61303200054681,85406.5
1772908241,4,GET,/api/plugins/list,0.000000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,3.039352000996587,6.377722001161601,3.039352000996587,9.716092001326615,23.0
1772908241,4,,Aggregated,0.000000,0.000000,12,23,27,27,76,520,520,520,520,520,520,13,0,12,86.41829253876774,1.3250620013423031,515.4901189998782,13396.307692307691
1772908242,6,GET,/api/audio/latency,0.000000,0.000000,1,1,14,14,14,14,14,14,14,14,14,3,0,1.3250620013423031,5.454331333870262,1.3250620013423031,13.698067999939667,33.0
1772908242,6,GET,/api/audio/levels,0.000000,0.000000,12,12,27,27,27,27,27,27,27,27,27,3,0,12,13.448876999973436,1.358987999992678,27.316407000398613,73.0
1772908242,6,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,1,0,1.3466050004353747,1.3466050004353747,1.3466050004353747,1.3466050004353747,73.0
1772908242,6,GET,/api/chains/,0.000000,0.000000,520,520,520,520,520,520,520,520,520,520,520,2,0,440.0,477.06593749990134,438.6417559999245,515.4901189998782,1451.0
1772908242,6,GET,/api/plugins/discover,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,2,0,23,49.24712699994416,22.881221999341506,75.61303200054681,85406.5
1772908242,6,GET,/api/plugins/list,0.000000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,3.039352000996587,6.377722001161601,3.039352000996587,9.716092001326615,23.0
1772908242,6,,Aggregated,0.000000,0.000000,12,23,27,27,76,520,520,520,520,520,520,13,0,12,86.41829253876774,1.3250620013423031,515.4901189998782,13396.307692307691
