Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772909662,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772909663,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,2,4.63340516671451,1.1889020006492501,16.184865000468562,33.0
1772909663,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,5,10.684587333344098,1.5891889997874387,23.228432999530924,73.0
1772909663,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.6406949998781784,1.6049530004238477,1.569211000969517,1.6406949998781784,73.0
1772909663,2,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2406400001054863,1.311889499447716,1.2406400001054863,1.3831389987899456,14.0
1772909663,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.3468770011968445,1.4978220006014453,1.3468770011968445,1.6487670000060461,168.0
1772909663,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,118.43009899894241,86.35346833276951,23.888707999503822,118.43009899894241,1448.0
1772909663,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4.0293729998666095,8.645075499771337,4.0293729998666095,13.260777999676066,584.0
1772909663,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.4491030000936007,3.9898514996821177,3.4491030000936007,4.530599999270635,35.0
1772909663,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.3986530011607101,1.540532500257541,1.3986530011607101,1.6824119993543718,62.0
1772909663,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,28,24.99433599950862,15.273674000127357,31.40623999934178,85406.33333333333
1772909663,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2.7792490006201356,2.4529440015612636,3.003089999765507,23.0
1772909663,2,POST,/api/plugins/load?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1.935296999363345,1.696035998975276,2.174557999751414,1776.5
1772909663,2,POST,/api/plugins/unload?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.3495160001184558,1.5342360002250643,1.3495160001184558,1.7189560003316728,87.5
1772909663,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,37,0,3,12.929957540502466,1.1889020006492501,118.43009899894241,7212.648648648648
1772909664,4,GET,/api/audio/latency,0.000000,0.000000,1,2,16,16,17,17,17,17,17,17,17,12,0,2,4.244363416698131,1.1259929997322615,16.941288000452914,33.0
1772909664,4,GET,/api/audio/levels,0.000000,0.000000,8,10,10,10,330,330,330,330,330,330,330,12,0,5,34.304869749879195,1.297446000535274,325.38569899952563,73.0
1772909664,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,2,3.938457333788392,1.569211000969517,8.605466000517481,73.0
1772909664,4,GET,/api/audio/levels/plugins,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,3,0,1.0982620005961508,1.240680333163861,1.0982620005961508,1.3831389987899456,14.0
1772909664,4,GET,/api/audio/status,0.000000,0.000000,10,11,11,16,16,16,16,16,16,16,16,7,0,4,6.559915143173255,1.2000949991488596,16.329260000929935,168.0
1772909664,4,GET,/api/chains/,0.000000,0.000000,9,9,10,10,210,210,210,210,210,210,210,9,0,10,55.419971110596734,3.0805459991825046,207.04500299871142,1448.0
1772909664,4,GET,/api/chains/{id},0.000000,0.000000,26,250,250,370,370,370,370,370,370,370,370,7,0,13,97.1406997144056,4.0293729998666095,369.193204000112,547.7142857142857
1772909664,4,POST,/api/chains/{id}/activate,0.000000,0.000000,24,37,37,77,77,77,77,77,77,77,77,7,0,16,23.78544528567415,3.4491030000936007,77.22329799980798,35.0
1772909664,4,POST,/api/chains/{id}/deactivate,0.000000,0.000000,2,2,2,9,9,9,9,9,9,9,9,7,0,2,2.7777148570748977,1.3832439999532653,8.66812200001732,62.0
1772909664,4,GET,/api/plugins/discover,0.000000,0.000000,25,25,33,33,77,77,77,77,77,77,77,9,0,25,28.39582199986681,11.542041000211611,77.36826399923302,85406.11111111111
1772909664,4,GET,/api/plugins/list,0.000000,0.000000,12,12,17,17,78,78,78,78,78,78,78,9,0,3,13.344512999942204,1.2187249994894955,78.41177499904006,23.0
1772909664,4,POST,/api/plugins/load?uri,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,1.8847690001469648,1.696035998975276,2.174557999751414,1651.6666666666667
1772909664,4,POST,/api/plugins/unload?uri,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,3,0,1.2487410003814148,1.4390710002771812,1.2487410003814148,1.7189560003316728,86.66666666666667
1772909664,4,,Aggregated,0.000000,0.000000,9,12,17,24,77,250,330,370,370,370,370,91,0,4,24.993284736230816,1.0982620005961508,369.193204000112,8728.912087912087
1772909665,6,GET,/api/audio/latency,0.000000,0.000000,3,6,8,16,17,17,17,17,17,17,17,15,0,2,4.5086337999237,1.1259929997322615,16.941288000452914,33.0
1772909665,6,GET,/api/audio/levels,0.000000,0.000000,8,10,12,12,27,330,330,330,330,330,330,16,0,5,28.561770437477207,1.297446000535274,325.38569899952563,73.0
1772909665,6,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,2,3.938457333788392,1.569211000969517,8.605466000517481,73.0
1772909665,6,GET,/api/audio/levels/plugins,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,3,0,1.0982620005961508,1.240680333163861,1.0982620005961508,1.3831389987899456,14.0
1772909665,6,GET,/api/audio/status,0.000000,0.000000,6,10,11,11,16,16,16,16,16,16,16,9,0,4,5.969347777863732,1.2000949991488596,16.329260000929935,168.0
1772909665,6,GET,/api/chains/,0.000000,0.000000,7,7,9,10,210,210,210,210,210,210,210,12,0,7,42.71456299951145,3.0805459991825046,207.04500299871142,1448.0
1772909665,6,GET,/api/chains/{id},0.000000,0.000000,27,37,250,250,370,370,370,370,370,370,370,9,0,26,82.72615266671184,4.0293729998666095,369.193204000112,537.0
1772909665,6,POST,/api/chains/{id}/activate,0.000000,0.000000,24,32,37,37,77,77,77,77,77,77,77,9,0,16,23.876135000035802,3.4491030000936007,77.22329799980798,37.77777777777778
