Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772908931,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772908932,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,1.1060079996241257,2.1646038569867545,1.1060079996241257,6.870811999760917,33.0
1772908932,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,2,5.651316857308432,1.168431999758468,14.027200000782614,73.0
1772908932,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2083059991709888,1.331447499069327,1.2083059991709888,1.4545889989676652,168.0
1772908932,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,160.0,110.83915466648857,12.023494999084505,163.35405300014827,1451.0
1772908932,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4.278229000192368,3.7353309999161866,4.82112700046855,331.0
1772908932,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4.640029999791295,3.716236000400386,5.563823999182205,35.0
1772908932,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.1513929989159806,3.179074499712442,3.1513929989159806,3.2067560005089035,37.0
1772908932,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,41,32.172045666811755,11.058926000259817,44.66532700098469,85406.33333333333
1772908932,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4.419296332343947,2.008009998462512,7.855197000026237,23.0
1772908932,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,3,16.898725709500965,1.1060079996241257,163.35405300014827,8468.548387096775
1772908933,4,GET,/api/audio/latency,0.000000,0.000000,2,3,3,3,4,4,4,4,4,4,4,15,0,1.1060079996241257,2.1303515336815813,1.1060079996241257,6.870811999760917,33.0
1772908933,4,GET,/api/audio/levels,0.000000,0.000000,3,4,10,10,25,25,25,25,25,25,25,15,0,3,6.038887400184952,1.168431999758468,25.37119100088603,73.0
1772908933,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1.1920609995286213,8.016408667269085,1.1920609995286213,21.613103001072886,73.0
1772908933,4,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2015020001854282,3.769669999504307,1.2015020001854282,8.73218599917891,14.0
1772908933,4,GET,/api/audio/status,0.000000,0.000000,1,1,4,7,9,9,9,9,9,9,9,12,0,1.2083059991709888,2.676413249749506,1.2083059991709888,9.349781999844708,168.0
1772908933,4,GET,/api/chains/,0.000000,0.000000,8,29,29,30,30,30,30,30,30,30,30,8,0,12,50.95277524992525,1.496538001447334,163.35405300014827,1451.0
1772908933,4,GET,/api/chains/{id},0.000000,0.000000,4,7,13,15,22,22,22,22,22,22,22,12,0,4,7.316448833535105,3.6243670001567807,21.63976700103376,528.5833333333334
1772908933,4,POST,/api/chains/{id}/activate,0.000000,0.000000,7,10,11,15,21,21,21,21,21,21,21,12,0,4,7.692055250269429,3.677602000607294,20.874831001492566,35.0
1772908933,4,POST,/api/chains/{id}/deactivate,0.000000,0.000000,4,7,8,16,21,21,21,21,21,21,21,12,0,3,6.460869583255165,2.981130999614834,20.653442999901017,37.0
1772908933,4,GET,/api/plugins/discover,0.000000,0.000000,24,28,28,33,33,33,33,33,33,33,33,8,0,24,26.404815000205417,10.948941000606283,44.66532700098469,85406.125
