Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772912060,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1772912061,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6.352135500492295,1.1997239998891018,11.387545000616228,33.0
1772912061,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6.3714770003571175,1.2654889978875872,18.00802900106646,77.33333333333333
1772912061,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5.451084001833806,5.451084001833806,5.451084001833806,5.451084001833806,86.0
1772912061,2,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7977589996007737,1.7977589996007737,1.7977589996007737,1.7977589996007737,27.0
1772912061,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.380074998451164,1.6435369980172254,1.380074998451164,1.9069989975832868,168.0
1772912061,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,9,49.967086999095045,1.5404980003950186,120.28992399791605,1448.0
1772912061,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,10,10.348783000154071,9.763603000465082,10.933962999843061,584.0
1772912061,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.2956239992927294,4.674500998589792,3.2956239992927294,6.053377997886855,35.0
1772912061,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1.3224300018919166,4.623360500772833,1.3224300018919166,7.924290999653749,62.0
1772912061,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,26,22.347280599205988,10.843389998626662,29.35472700119135,85406.0
1772912061,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3.969896999478806,1.2330709978414234,6.939824001165107,23.0
1772912061,2,POST,/api/plugins/load?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.800525000173366,9.800525000173366,9.800525000173366,9.800525000173366,2398.0
1772912061,2,POST,/api/plugins/unload?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2.565650000178721,2.565650000178721,2.565650000178721,2.565650000178721,101.0
1772912061,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,6,13.332266127970517,1.1997239998891018,120.28992399791605,11265.564102564103
1772912062,4,GET,/api/audio/latency,0.000000,0.000000,1,2,2,2,7,7,7,7,7,7,7,13,0,2,4.117596230711429,1.0553719985182397,11.387545000616228,33.0
1772912062,4,GET,/api/audio/levels,0.000000,0.000000,7,7,9,9,16,16,16,16,16,16,16,13,0,6,6.431615846500231,1.217979999637464,18.00802900106646,78.0
1772912062,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,7,7,7,7,32,32,32,32,32,32,32,7,0,5,8.342257714372993,1.3572820025729015,32.41166299994802,78.57142857142857
1772912062,4,GET,/api/audio/levels/plugins,0.000000,0.000000,2,2,11,11,16,16,16,16,16,16,16,7,0,2,4.937109143481523,1.1640520024229772,16.007064001314575,19.571428571428573
1772912062,4,GET,/api/audio/status,0.000000,0.000000,3,3,3,3,8,8,8,8,8,8,8,8,0,1.091162997909123,2.5952569994842634,1.091162997909123,8.02480299898889,168.0
1772912062,4,GET,/api/chains/,0.000000,0.000000,4,4,4,9,9,9,9,9,9,9,9,10,0,4,27.20450889937638,1.5404980003950186,120.28992399791605,1448.0
1772912062,4,GET,/api/chains/{id},0.000000,0.000000,2,2,23,23,41,41,41,41,41,41,41,8,0,2,11.28861024926664,1.3817809995089192,40.653232998010935,478.25
1772912062,4,POST,/api/chains/{id}/activate,0.000000,0.000000,7,7,8,8,16,16,16,16,16,16,16,8,0,6,6.231648124412459,1.248182001290843,15.904160998616135,44.375
1772912062,4,POST,/api/chains/{id}/deactivate,0.000000,0.000000,2,2,3,3,8,8,8,8,8,8,8,8,0,1.2013260020466987,3.2716577507017064,1.2013260020466987,7.998368000698974,62.0
1772912062,4,POST,/api/plugins/batch/parameters (500 updates),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1246539983840194,3.1246539983840194,3.1246539983840194,3.1246539983840194,901.0
1772912062,4,GET,/api/plugins/discover,0.000000,0.000000,29,35,35,40,40,40,40,40,40,40,40,10,0,26,23.86065799946664,10.820989999047015,39.77284899883671,85406.0
1772912062,4,GET,/api/plugins/list,0.000000,0.000000,3,3,3,34,34,34,34,34,34,34,34,10,0,3,6.283839599200292,1.2330709978414234,33.72213599868701,32.6
1772912062,4,POST,/api/plugins/load?uri,0.000000,0.000000,2,2,2,2,28,28,28,28,28,28,28,7,0,2,6.787342856633976,1.5096179995452985,28.396720997989178,1850.142857142857
1772912062,4,POST,/api/plugins/unload?uri,0.000000,0.000000,3,3,3,3,10,10,10,10,10,10,10,7,0,3,3.291236285544333,1.293787998292828,10.438908000651281,105.14285714285714
1772912062,4,,Aggregated,0.000000,0.000000,3,6,8,9,23,34,40,41,41,41,41,117,0,3,9.09707250404888,1.0553719985182397,120.28992399791605,7620.555555555556
1772912063,6,GET,/api/audio/latency,6.000000,0.000000,2,3,3,3,9,10,10,10,10,10,10,24,0,2,3.844152874686794,1.0553719985182397,11.387545000616228,33.0
1772912063,6,GET,/api/audio/levels,6.000000,0.000000,4,7,10,15,16,23,23,23,23,23,23,25,0,4,6.6276929997547995,1.2033239981974475,22.764339002605993,76.64
1772912063,6,GET,/api/audio/levels (during plugin swap),1.000000,0.000000,7,11,15,15,30,32,32,32,32,32,32,12,0,5,9.780403666203105,1.3572820025729015,32.41166299994802,78.41666666666667
1772912063,6,GET,/api/audio/levels/plugins,1.000000,0.000000,2,2,11,12,16,16,16,16,16,16,16,11,0,2,4.757549364016582,1.1640520024229772,16.007064001314575,21.09090909090909
1772912063,6,GET,/api/audio/status,2.000000,0.000000,3,8,8,8,16,34,34,34,34,34,34,18,0,2,6.0202869996525505,1.091162997909123,33.53738599980716,168.0
1772912063,6,GET,/api/chains/,5.000000,0.000000,3,4,12,16,17,22,22,22,22,22,22,20,0,3,17.673951999859128,1.457551999919815,120.28992399791605,1448.0
1772912063,6,GET,/api/chains/{id},2.000000,0.000000,2,5,14,14,27,41,41,41,41,41,41,18,0,2,8.659944444540693,1.3795749982818961,40.653232998010935,499.3333333333333
1772912063,6,POST,/api/chains/{id}/activate,2.000000,0.000000,4,6,7,7,8,16,16,16,16,16,16,18,0,4,4.924877944480007,1.248182001290843,15.904160998616135,46.111111111111114
1772912063,6,POST,/api/chains/{id}/deactivate,2.000000,0.000000,2,7,8,8,21,39,39,39,39,39,39,18,0,2,6.952469999911652,1.2013260020466987,39.225465996423736,62.0
1772912063,6,POST,/api/plugins/batch/parameters (500 updates),0.000000,0.000000,33,33,33,33,33,33,33,33,33,33,33,3,0,17,17.735227667193005,3.1246539983840194,32.61098900111392,901.0
1772912063,6,GET,/api/plugins/discover,5.000000,0.000000,13,16,29,35,39,40,40,40,40,40,40,20,0,13,19.99581189975288,10.784752001200104,39.77284899883671,85406.0
1772912063,6,GET,/api/plugins/list,5.000000,0.000000,3,3,4,4,25,34,34,34,34,34,34,20,0,3,5.429759149592428,1.2162009988969658,33.72213599868701,32.9
1772912063,6,POST,/api/plugins/load?uri,1.000000,0.000000,2,2,3,3,28,28,28,28,28,28,28,11,0,2,5.141816272291842,1.5096179995452985,28.396720997989178,1674.090909090909
1772912063,6,POST,/api/plugins/unload?uri,1.000000,0.000000,3,6,10,11,14,14,14,14,14,14,14,11,0,3,5.081676454706625,1.293787998292828,14.062193000427214,106.54545454545455
1772912063,6,,Aggregated,39.000000,0.000000,3,7,11,12,21,30,39,40,41,41,41,229,0,3,8.442536567520314,1.0553719985182397,120.28992399791605,7763.611353711791
1772912064,8,GET,/api/audio/latency,6.500000,0.000000,2,3,4,8,15,21,37,37,37,37,37,46,0,2,5.049500151985938,1.0553719985182397,36.70038400014164,33.0
1772912064,8,GET,/api/audio/levels,6.500000,0.000000,6,10,11,14,16,19,23,23,23,23,23,46,0,6,7.163513108658346,1.1924449972866569,22.764339002605993,76.1086956521739
1772912064,8,GET,/api/audio/levels (during plugin swap),3.500000,0.000000,3,7,7,11,30,32,32,32,32,32,32,18,0,3,7.48424622159089,1.3572820025729015,32.41166299994802,77.33333333333333
1772912064,8,GET,/api/audio/levels/plugins,3.500000,0.000000,2,3,3,3,12,16,16,16,16,16,16,18,0,2,3.7614771111596688,1.1640520024229772,16.007064001314575,19.77777777777778
1772912064,8,GET,/api/audio/status,4.000000,0.000000,3,3,8,8,13,16,34,34,34,34,34,35,0,2,4.91787397144695,1.091162997909123,33.53738599980716,168.0
1772912064,8,GET,/api/chains/,5.000000,0.000000,7,10,14,16,20,22,22,22,22,22,22,25,0,7,16.559243119845632,1.457551999919815,120.28992399791605,1448.0
1772912064,8,GET,/api/chains/{id},4.000000,0.000000,3,8,13,14,20,27,41,41,41,41,41,36,0,3,7.7312810274937265,1.3637570009450428,40.653232998010935,480.52777777777777
1772912064,8,POST,/api/chains/{id}/activate,4.000000,0.000000,3,4,6,7,9,16,16,16,16,16,16,35,0,3,4.6335227997458,1.248182001290843,16.040244001487736,49.285714285714285
1772912064,8,POST,/api/chains/{id}/deactivate,4.000000,0.000000,2,3,7,8,14,21,39,39,39,39,39,35,0,2,5.32783817138157,1.2013260020466987,39.225465996423736,62.0
1772912064,8,POST,/api/plugins/batch/parameters (500 updates),0.500000,0.000000,17,17,33,33,33,33,33,33,33,33,33,5,0,14,14.164221600367455,3.1246539983840194,32.61098900111392,955.4
1772912064,8,GET,/api/plugins/discover,5.000000,0.000000,13,23,29,35,39,40,40,40,40,40,40,25,0,14,20.057087119930657,10.784752001200104,39.77284899883671,85406.0
1772912064,8,GET,/api/plugins/list,5.000000,0.000000,3,4,8,11,25,34,34,34,34,34,34,25,0,3,6.073702999856323,1.2162009988969658,33.72213599868701,30.92
1772912064,8,POST,/api/plugins/load?uri,3.500000,0.000000,3,3,3,3,20,28,28,28,28,28,28,18,0,3,5.3153977773440095,1.5096179995452985,28.396720997989178,1778.7222222222222
1772912064,8,POST,/api/plugins/unload?uri,3.500000,0.000000,3,4,6,10,11,14,14,14,14,14,14,18,0,3,4.4802803333570616,1.293787998292828,14.062193000427214,108.11111111111111
1772912064,8,,Aggregated,58.500000,0.000000,3,7,10,11,16,23,35,39,41,41,41,385,0,3,7.474584714141025,1.0553719985182397,120.28992399791605,5830.4
1772912065,10,GET,/api/audio/latency,8.000000,0.000000,2,3,9,10,19,37,41,59,59,59,59,66,0,2,6.700016181639512,1.0553719985182397,59.10507700173184,33.0
1772912065,10,GET,/api/audio/levels,8.000000,0.000000,6,10,14,15,19,26,28,33,33,33,33,66,0,6,7.972017333293369,1.1613630013016518,32.59719099878566,75.75757575757575
1772912065,10,GET,/api/audio/levels (during plugin swap),3.666667,0.000000,4,13,15,16,30,32,66,66,66,66,66,24,0,4,11.145003707800546,1.3572820025729015,66.35012299739174,77.33333333333333
1772912065,10,GET,/api/audio/levels/plugins,3.666667,0.000000,2,3,4,9,12,16,17,17,17,17,17,24,0,2,4.22817041696059,1.1478090018499643,17.224413000803906,19.958333333333332
1772912065,10,GET,/api/audio/status,6.000000,0.000000,2,3,4,8,13,20,34,37,37,37,37,55,0,2,5.09971360013217,1.091162997909123,37.23491100026877,168.0
1772912065,10,GET,/api/chains/,6.333333,0.000000,9,14,17,20,23,27,28,28,28,28,28,36,0,9,15.775077333172602,1.457551999919815,120.28992399791605,1448.0
1772912065,10,GET,/api/chains/{id},6.000000,0.000000,3,8,10,13,20,27,37,41,41,41,41,55,0,4,7.899888818197227,1.3637570009450428,40.653232998010935,477.8
1772912065,10,POST,/api/chains/{id}/activate,6.000000,0.000000,3,5,7,8,16,23,38,75,75,75,75,55,0,3,6.916270327333636,1.248182001290843,75.3080479989876,50.90909090909091
1772912065,10,POST,/api/chains/{id}/deactivate,6.000000,0.000000,2,3,8,12,17,22,35,39,39,39,39,55,0,2,6.21570861826926,1.2013260020466987,39.225465996423736,62.0
1772912065,10,POST,/api/plugins/batch/parameters (500 updates),1.000000,0.000000,17,17,33,33,46,46,46,46,46,46,46,9,0,14,16.74866244421638,3.1246539983840194,45.99511899868958,978.3333333333334
1772912065,10,GET,/api/plugins/discover,6.333333,0.000000,14,21,29,29,35,39,40,40,40,40,40,36,0,16,20.076079972265386,10.784752001200104,39.77284899883671,85406.0
1772912065,10,GET,/api/plugins/list,6.333333,0.000000,3,8,13,19,25,34,57,57,57,57,57,36,0,3,8.643508027691698,1.2112920012441464,56.76037400189671,33.22222222222222
1772912065,10,POST,/api/plugins/load?uri,3.666667,0.000000,3,3,8,13,20,27,28,28,28,28,28,24,0,3,7.010958332860658,1.5096179995452985,28.396720997989178,1638.4166666666667
1772912065,10,POST,/api/plugins/unload?uri,3.666667,0.000000,2,4,10,11,14,15,34,34,34,34,34,24,0,2,5.705221000122644,1.293787998292828,34.29873900313396,107.83333333333333
1772912065,10,,Aggregated,74.666667,0.000000,3,8,12,14,20,30,39,41,75,75,75,565,0,3,8.552710768103237,1.0553719985182397,120.28992399791605,5716.63185840708
1772912066,10,GET,/api/audio/latency,11.000000,0.000000,2,3,4,9,15,20,41,59,59,59,59,90,0,2,5.85236655533663,1.0553719985182397,59.10507700173184,33.0
1772912066,10,GET,/api/audio/levels,11.000000,0.000000,6,11,14,16,19,21,28,33,33,33,33,90,0,6,8.325085399984447,1.1613630013016518,32.59719099878566,75.88888888888889
1772912066,10,GET,/api/audio/levels (during plugin swap),4.500000,0.000000,4,7,15,15,30,32,66,66,66,66,66,29,0,4,9.57045927535891,1.1676169997372199,66.35012299739174,76.58620689655173
1772912066,10,GET,/api/audio/levels/plugins,4.500000,0.000000,2,3,7,9,12,16,17,17,17,17,17,29,0,2,4.339234965676763,1.1478090018499643,17.224413000803906,19.82758620689655
1772912066,10,GET,/api/audio/status,8.750000,0.000000,2,3,4,8,13,16,34,37,37,37,37,66,0,2,4.917758757680228,1.091162997909123,37.23491100026877,168.0
1772912066,10,GET,/api/chains/,6.250000,0.000000,7,12,16,18,22,27,28,28,28,28,28,50,0,7,13.523755139904097,1.457551999919815,120.28992399791605,1448.0
1772912066,10,GET,/api/chains/{id},8.750000,0.000000,4,9,13,13,20,23,37,41,41,41,41,66,0,4,8.136520015162233,1.3637570009450428,40.653232998010935,491.6666666666667
1772912066,10,POST,/api/chains/{id}/activate,8.750000,0.000000,3,6,8,9,16,22,38,75,75,75,75,66,0,3,7.031643015083815,1.248182001290843,75.3080479989876,51.28787878787879
1772912066,10,POST,/api/chains/{id}/deactivate,8.750000,0.000000,2,3,7,8,16,21,35,39,39,39,39,66,0,2,5.488666469814647,1.2013260020466987,39.225465996423736,62.0
1772912066,10,POST,/api/plugins/batch/parameters (500 updates),1.000000,0.000000,16,17,26,26,33,46,46,46,46,46,46,13,0,14,15.573564845768628,3.1246539983840194,45.99511899868958,982.8461538461538
1772912066,10,GET,/api/plugins/discover,6.000000,0.000000,13,18,24,29,35,39,40,40,40,40,40,50,0,13,18.970645939843962,10.651079999661306,39.77284899883671,85406.0
1772912066,10,GET,/api/plugins/list,6.250000,0.000000,3,4,9,13,20,32,57,57,57,57,57,50,0,3,7.4799838000762975,1.2065340015396941,56.76037400189671,33.08
1772912066,10,POST,/api/plugins/load?uri,4.500000,0.000000,3,3,5,8,20,27,28,28,28,28,28,29,0,3,6.21683651692804,1.5096179995452985,28.396720997989178,1937.7586206896551
1772912066,10,POST,/api/plugins/unload?uri,4.500000,0.000000,3,6,11,11,15,15,34,34,34,34,34,29,0,3,6.050860758791557,1.293787998292828,34.29873900313396,107.34482758620689
