Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774606940,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774606941,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.201556042768061,7.183494046330452,3.201556042768061,11.165432049892843,33.0
1774606941,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.503517549484968,1.9718920812010765,3.03514301776886,79.5
1774606941,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8.389615220949054,1.7434150213375688,22.296667913906276,303.0
1774606941,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,46,126.44873873796314,11.03999000042677,225.30046908650547,1478.0
1774606941,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,17,43.320096971001476,5.582379992119968,102.34106692951173,656.0
1774606941,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,7,10.936602484434843,4.178686998784542,22.161941044032574,47.5
1774606941,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2.8127047407906502,1.8092560349032283,3.724285983480513,62.0
1774606941,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,30,47.605746280169114,15.911652008071542,104.09669403452426,89708.0
1774606941,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,7.28054903447628,10.120700229890645,7.28054903447628,15.401840908452868,52.0
1774606941,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,32,0,10,31.80971380788833,1.7434150213375688,225.30046908650547,11545.34375
1774606942,4,GET,/api/audio/latency,0.000000,0.000000,11,11,19,35,160,160,160,160,160,160,160,10,0,10,26.182675221934915,1.5044920146465302,163.03757310379297,33.0
1774606942,4,GET,/api/audio/levels,0.000000,0.000000,8,8,37,89,130,130,130,130,130,130,130,10,0,6,29.30183020653203,1.9718920812010765,133.30823392607272,75.6
1774606942,4,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,8,15.6215577153489,1.7993340734392405,37.02858299948275,81.66666666666667
1774606942,4,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.6177126759042344,1.6440190374851227,3.931108978576958,18.333333333333332
1774606942,4,GET,/api/audio/status,0.000000,0.000000,2,2,7,7,7,7,7,7,7,7,7,6,0,4,7.000723989525189,1.4533890644088387,22.296667913906276,303.0
1774606942,4,GET,/api/chains/,0.000000,0.000000,11,46,110,110,110,110,110,110,110,110,110,9,0,46,81.88640477601439,3.008692990988493,225.30046908650547,1478.0
1774606942,4,GET,/api/chains/{id},0.000000,0.000000,4,4,100,100,100,100,100,100,100,100,100,6,0,6,30.18817980773747,3.711448051035404,102.34106692951173,706.6666666666666
1774606942,4,POST,/api/chains/{id}/activate,0.000000,0.000000,8,8,11,11,11,11,11,11,11,11,11,6,0,7,9.284558822400868,4.014757927507162,22.161941044032574,43.333333333333336
1774606942,4,POST,/api/chains/{id}/deactivate,0.000000,0.000000,2,2,11,11,11,11,11,11,11,11,11,6,0,2,4.005008338329692,1.7298500752076507,11.049380991607904,62.0
1774606942,4,GET,/api/plugins/discover,0.000000,0.000000,27,33,33,33,100,100,100,100,100,100,100,9,0,30,35.98067147605535,15.911652008071542,104.09669403452426,89708.0
1774606942,4,GET,/api/plugins/list,0.000000,0.000000,15,32,140,140,140,140,140,140,140,140,140,9,0,10,39.50213211485081,3.0434420332312584,137.63616199139506,52.0
1774606942,4,POST,/api/plugins/load?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,17,12.66195299103856,1.8957429565489292,18.682681024074554,1451.3333333333333
