Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774610515,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1774610516,2,GET,/api/audio/latency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,19,23.27290701214224,18.58825795352459,27.957556070759892,33.0
1774610516,2,GET,/api/audio/levels,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3.32097802311182,23.45022145891562,3.32097802311182,43.57946489471942,79.5
1774610516,2,GET,/api/audio/levels (during plugin swap),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,23.22303701657802,23.22303701657802,23.22303701657802,23.22303701657802,86.0
1774610516,2,GET,/api/audio/levels/plugins,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2.9907869175076485,2.9907869175076485,2.9907869175076485,2.9907869175076485,27.0
1774610516,2,GET,/api/audio/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2.026716945692897,2.026716945692897,2.026716945692897,2.026716945692897,303.0
1774610516,2,GET,/api/chains/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,71,81.76041340921074,17.703689984045923,149.70994100440294,1478.4
1774610516,2,GET,/api/chains/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.409887979738414,17.409887979738414,17.409887979738414,17.409887979738414,897.0
1774610516,2,POST,/api/chains/{id}/activate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.768158033490181,8.768158033490181,8.768158033490181,8.768158033490181,35.0
1774610516,2,POST,/api/chains/{id}/deactivate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4.714418086223304,4.714418086223304,4.714418086223304,4.714418086223304,62.0
1774610516,2,GET,/api/plugins/discover,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,29,27.574039809405804,13.660622062161565,37.257337011396885,89708.0
1774610516,2,GET,/api/plugins/list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,4,26.885961182415485,3.2332519767805934,110.99080299027264,52.0
1774610516,2,POST,/api/plugins/load?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.7967200623825192,3.7967200623825192,3.7967200623825192,3.7967200623825192,8662.0
1774610516,2,POST,/api/plugins/unload?uri,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4873009426519275,3.4873009426519275,3.4873009426519275,3.4873009426519275,130.0
1774610516,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,18,31.146864997464473,2.026716945692897,149.70994100440294,17282.185185185186
